-1.0274,4.8142,-1
-1.7802,4.7483,-1
-2.5349,4.5626,-1
-3.2722,4.2553,-1
-3.9723,3.8276,-1
-4.6156,3.2842,-1
-5.1828,2.6327,-1
-5.656,1.8843,-1
-6.0187,1.0527,-1
-6.2565,0.1548,-1
-6.3579,-0.79041,-1
-6.3141,-1.7618,-1
-6.1196,-2.7367,-1
-5.7727,-3.6916,-1
-5.2752,-4.6022,-1
-4.6328,-5.4447,-1
-3.8551,-6.196,-1
-2.9554,-6.8342,-1
-1.9504,-7.3395,-1
-0.86011,-7.6947,-1
0.29273,-7.8857,-1
1.483,-7.9015,-1
2.6838,-7.7356,-1
3.8671,-7.3852,-1
5.0042,-6.852,-1
6.0667,-6.1422,-1
7.0271,-5.2666,-1
7.8593,-4.24,-1
8.5395,-3.0816,-1
9.0468,-1.8141,-1
9.3638,-0.46364,-1
9.4771,0.94081,-1
9.3777,2.3683,-1
9.0614,3.7862,-1
8.5288,5.1614,-1
7.786,6.4606,-1
6.844,7.6516,-1
5.7187,8.7036,-1
4.4311,9.5883,-1
3.0061,10.281,-1
1.4729,10.759,-1
-0.13615,11.007,-1
-1.7861,11.012,-1
-3.4401,10.769,-1
-5.0603,10.275,-1
-6.6086,9.5354,-1
-8.0477,8.5614,-1
-9.3418,7.3692,-1
-10.458,5.9804,-1
-11.365,4.422,-1
-12.039,2.7255,-1
-12.458,0.9262,-1
-12.606,-0.93721,-1
-12.473,-2.8238,-1
-12.057,-4.6911,-1
-11.36,-6.4961,-1
-10.391,-8.1965,-1
-9.1659,-9.751,-1
-7.7077,-11.121,-1
-6.044,-12.272,-1
-4.208,-13.172,-1
-2.2376,-13.796,-1
-0.1747,-14.124,-1
1.9359,-14.141,-1
4.0475,-13.842,-1
6.1122,-13.226,-1
8.0823,-12.301,-1
9.9114,-11.081,-1
11.555,-9.5883,-1
12.973,-7.851,-1
14.128,-5.9034,-1
14.99,-3.7856,-1
15.533,-1.542,-1
15.738,0.77926,-1
15.595,3.1272,-1
15.101,5.4494,-1
14.26,7.6931,-1
13.084,9.8062,-1
11.595,11.739,-1
9.8187,13.444,-1
7.7915,14.88,-1
5.5541,16.009,-1
3.1531,16.8,-1
0.63961,17.23,-1
-1.9318,17.282,-1
-4.5044,16.95,-1
-7.0203,16.234,-1
-9.4222,15.143,-1
-11.654,13.697,-1
-13.663,11.92,-1
-15.401,9.8486,-1
-16.823,7.5235,-1
-17.894,4.9929,-1
-18.583,2.3102,-1
-18.869,-0.46684,-1
-18.738,-3.2775,-1
-18.188,-6.0593,-1
-17.225,-8.7496,-1
-15.862,-11.287,-1
-14.126,-13.611,-1
-12.048,-15.668,-1
-9.6709,-17.407,-1
-7.0425,-18.785,-1
-4.2182,-19.765,-1
-1.2582,-20.32,-1
1.7733,-20.43,-1
4.8095,-20.088,-1
7.7826,-19.293,-1
10.625,-18.058,-1
13.272,-16.404,-1
15.662,-14.361,-1
17.736,-11.97,-1
19.445,-9.2798,-1
20.745,-6.3457,-1
21.603,-3.23,-1
21.991,-1.6159e-014,-1
